rumit aku jadinya####-1,-1 0,1	UI_UX_DESIGN#0
untuk masuk aplikasi saja loading lama sangat tidak bisa masuk####4,5 7,9	APP_PERFORMANCE#0
masa sampai sekarang masih begitu harus uni ##ns ##tal ##l terus unduh lagi baru bisa login####15,16 -1,-1	AUTH_ACCESS#0
ot ##p dan password untuk masuk kembali ke aplikasi####0,2 -1,-1	AUTH_ACCESS#0
ot ##p dan password untuk masuk kembali ke aplikasi####3,4 -1,-1	AUTH_ACCESS#0
kita tidak perlu repot - repot logistik ini kembali walau kita tidak buka aplikasi setiap hari####-1,-1 3,4	FEATURES_PRODUCT#2
cukup masukkan pin bio ##met ##rik saja####2,3 -1,-1	AUTH_ACCESS#0
cukup masukkan pin bio ##met ##rik saja####3,6 -1,-1	AUTH_ACCESS#0
keluar sendiri dan tidak bisa masuk bahkan suruh daftar####0,2 0,2	APP_PERFORMANCE#0
keluar sendiri dan tidak bisa masuk bahkan suruh daftar####8,9 -1,-1	ONBOARDING_KYC#0
meminta pembaruan sudah juga####1,2 -1,-1	APP_PERFORMANCE#0
turun bintang####-1,-1 0,1	FEATURES_PRODUCT#0
sekali keluar dari aplikasi untuk restart hp####5,6 -1,-1	APP_PERFORMANCE#0
login kembali sulit ada saja kendala ##nya semula sudah aku nilai baik####0,1 2,3	AUTH_ACCESS#0
ujungnya rumit####-1,-1 1,2	UI_UX_DESIGN#0
aplikasi sangat buruk sering gangguan pada saat transaksi####4,5 1,3	APP_PERFORMANCE#0
aplikasi sangat buruk sering gangguan pada saat transaksi####7,8 -1,-1	TRANSACTION_TRANSFER#0
tidak bisa di klik dan tidak bisa di apa ##2 ##in####-1,-1 0,2	FEATURES_PRODUCT#0
bolak - balik pendaftaran tidak diterima terus sampai kesal sendiri####3,4 -1,-1	ONBOARDING_KYC#0
kenapa aku bagus atas dana kok sangat lambat masuk nya####-1,-1 6,8	APP_PERFORMANCE#0
aku bagus atas di jam kerja####-1,-1 1,2	FEATURES_PRODUCT#2
rumit daftar####1,2 0,1	ONBOARDING_KYC#0
4 ##x pendaftaran di tolak####2,3 -1,-1	ONBOARDING_KYC#0
ribet seperti mau daftar kartu ##kre ##dit atau pinjaman saja####8,9 -1,-1	FEATURES_PRODUCT#0
kok belum dapat bunga seper ##sen pun####3,4 -1,-1	INTEREST_RETURNS#0
saya tidak jadi daftar tolong data aku jangan di salah gunakan kalau di salah gunakan akan aku tuntut####3,4 -1,-1	ONBOARDING_KYC#0
pergi terus pasang lagi tetap tidak bisa di buka aplikasi####-1,-1 5,7	FEATURES_PRODUCT#0
aturan pemerintah untuk pajak bunga deposito itu bukannya diatas 7####3,4 -1,-1	FEES_CHARGES#0
aturan pemerintah untuk pajak bunga deposito itu bukannya diatas 7####4,6 -1,-1	INTEREST_RETURNS#0
aku deposito hanya 3 ##jt saja kena####1,2 -1,-1	INTEREST_RETURNS#0
kita lulus dan bank ini bohong####-1,-1 5,6	FEATURES_PRODUCT#0
katanya akan dikasih reward setelah mengerjakan tugas eh tidak ada itu uang yang masuk####3,4 -1,-1	INTEREST_RETURNS#0
kalau aku tidak penilaian buruk terus tidak dikirim uangnya####-1,-1 4,5	FEATURES_PRODUCT#2
belum bisa pengajuan pinjaman####2,3 0,2	ONBOARDING_KYC#0
belum bisa pengajuan pinjaman####3,4 -1,-1	FEATURES_PRODUCT#0
katanya isi saldo 1 ##jt dapat 30 ##rb####1,3 -1,-1	TRANSACTION_TRANSFER#0
bukan dari not ##if####2,4 -1,-1	NOTIFICATION_INFO#0
tiap login di halaman awal muncul kalimat isi saldo ke krom langsung dapat bunga 6####1,2 -1,-1	AUTH_ACCESS#0
tiap login di halaman awal muncul kalimat isi saldo ke krom langsung dapat bunga 6####3,4 -1,-1	UI_UX_DESIGN#0
tiap login di halaman awal muncul kalimat isi saldo ke krom langsung dapat bunga 6####13,14 -1,-1	INTEREST_RETURNS#0
terlebih reward 10 ##k ku belum cair juga dari freel ##ance kita ##lu ##lus####1,2 -1,-1	INTEREST_RETURNS#0
hal hal kecil kayak begini saja tertipu melulu saya####-1,-1 2,3	FEATURES_PRODUCT#0
transfer terbatas hanya 30 ##x perbulan dan 5 ##x perhari####0,1 1,2	TRANSACTION_TRANSFER#0
sudah tergabung dang ##an fast harusnya lebih banyak lagi kuota transfer yang dikasih karena biaya yang dibebankan bi hanya rp ##1 tr ##x mohon ditinjau lagi terkait banyaknya limit gratis transfer yang diberikan untuk nasabah####10,11 -1,-1	TRANSACTION_TRANSFER#2
sudah tergabung dang ##an fast harusnya lebih banyak lagi kuota transfer yang dikasih karena biaya yang dibebankan bi hanya rp ##1 tr ##x mohon ditinjau lagi terkait banyaknya limit gratis transfer yang diberikan untuk nasabah####14,15 -1,-1	FEES_CHARGES#2
sudah tergabung dang ##an fast harusnya lebih banyak lagi kuota transfer yang dikasih karena biaya yang dibebankan bi hanya rp ##1 tr ##x mohon ditinjau lagi terkait banyaknya limit gratis transfer yang diberikan untuk nasabah####28,29 29,31	ACCOUNT_MANAGEMENT#2
dicoba diproses dinyatakan dipertimbangkan diperhatikan aplikasi tidak kompet ##ibel transparan####-1,-1 9,10	FEATURES_PRODUCT#0
bunga deposito yang diterima atau diperoleh oleh wajib pajak orang pribadi dengan jumlah deposito di bawah rupiah 7####0,2 -1,-1	INTEREST_RETURNS#0
bunga deposito yang diterima atau diperoleh oleh wajib pajak orang pribadi dengan jumlah deposito di bawah rupiah 7####1,2 -1,-1	INTEREST_RETURNS#0
bunga deposito yang diterima atau diperoleh oleh wajib pajak orang pribadi dengan jumlah deposito di bawah rupiah 7####8,9 -1,-1	FEES_CHARGES#0
5 ##jt masih kena ##k potongan atas dasar pajak dari krom bank####5,6 -1,-1	FEES_CHARGES#0
untuk deposito pada perjanjian awal tidak ada pajak####1,2 -1,-1	INTEREST_RETURNS#0
untuk deposito pada perjanjian awal tidak ada pajak####7,8 -1,-1	FEES_CHARGES#0
setelah selesai jatuh tempo bahkan ada pajak ##nya lumayan mengecewakan####-1,-1 9,10	FEATURES_PRODUCT#0
kalau bisa jika kita ingin transfer ke e - walet contoh nya ke aplikasi di a itu harus ada nama penerima nya lah####5,6 -1,-1	TRANSACTION_TRANSFER#0
itu saja dulu perbaiki####-1,-1 3,4	FEATURES_PRODUCT#0
tidak bisa bikin pinjaman kah####3,4 0,2	FEATURES_PRODUCT#0
pajak itu kewenangan pemerintah####0,1 -1,-1	FEES_CHARGES#0
jika tidak sesuai peraturan yang ada####-1,-1 1,3	FEATURES_PRODUCT#0
yang berarti itu pungutan potongan administrasi bank ##nya sendiri####3,4 -1,-1	FEES_CHARGES#0
yang berarti itu pungutan potongan administrasi bank ##nya sendiri####4,5 -1,-1	FEES_CHARGES#0
yang berarti itu pungutan potongan administrasi bank ##nya sendiri####5,6 -1,-1	FEES_CHARGES#0
03 2018 pemotongan pajak penghasilan atas bunga deposito dan tabungan pasal 7 untuk jumlah deposito dan tabungan serta sertifikat bank indonesia yang tidak melebihi rp ##7####6,8 -1,-1	INTEREST_RETURNS#0
03 2018 pemotongan pajak penghasilan atas bunga deposito dan tabungan pasal 7 untuk jumlah deposito dan tabungan serta sertifikat bank indonesia yang tidak melebihi rp ##7####7,8 -1,-1	INTEREST_RETURNS#0
03 2018 pemotongan pajak penghasilan atas bunga deposito dan tabungan pasal 7 untuk jumlah deposito dan tabungan serta sertifikat bank indonesia yang tidak melebihi rp ##7####9,10 -1,-1	FEATURES_PRODUCT#0
03 2018 pemotongan pajak penghasilan atas bunga deposito dan tabungan pasal 7 untuk jumlah deposito dan tabungan serta sertifikat bank indonesia yang tidak melebihi rp ##7####18,19 -1,-1	SECURITY_FRAUD#0
malah untuk akun baru bukan yang lama####2,4 6,7	ONBOARDING_KYC#2
katanya bayar tagihan kred ##iv ##o pakai krom bisa dapat cad ##h ##back poin 50 ##rb####1,3 -1,-1	TRANSACTION_TRANSFER#0
katanya bayar tagihan kred ##iv ##o pakai krom bisa dapat cad ##h ##back poin 50 ##rb####13,14 -1,-1	INTEREST_RETURNS#0
masih ada potongan pajak nya belum bagus lah kalau masih main potong potong####2,3 -1,-1	FEES_CHARGES#0
masih ada potongan pajak nya belum bagus lah kalau masih main potong potong####3,4 6,7	FEES_CHARGES#0
setinggi apapun bunga####2,3 -1,-1	INTEREST_RETURNS#0
kekurangan aplikasi ini adalah tidak ada fitur login pakai pin seperti sea ##bank ataupun blu baca####6,7 -1,-1	FEATURES_PRODUCT#0
kekurangan aplikasi ini adalah tidak ada fitur login pakai pin seperti sea ##bank ataupun blu baca####7,8 -1,-1	AUTH_ACCESS#0
kekurangan aplikasi ini adalah tidak ada fitur login pakai pin seperti sea ##bank ataupun blu baca####9,10 -1,-1	AUTH_ACCESS#0
memang ada fitur bio ##met ##rik####3,6 -1,-1	AUTH_ACCESS#0
dik ##rom ternyata masih ada kekurangan tidak bisa tarik tunai setor di semua atm minimarket terdekat####8,10 6,8	TRANSACTION_TRANSFER#0
dik ##rom ternyata masih ada kekurangan tidak bisa tarik tunai setor di semua atm minimarket terdekat####13,14 -1,-1	TRANSACTION_TRANSFER#0
apakah tersedia ##n untuk pinjaman nya####4,5 -1,-1	FEATURES_PRODUCT#0
kota tempat tinggal nya tidak masuk pilihan jadi tidak disetujui melulu####4,6 4,6	TRANSACTION_TRANSFER#0
tiap bulan pas mau bayar kartu kredit selalu tidak bisa####5,7 8,10	TRANSACTION_TRANSFER#0
tidak bisa tarik tunai####2,4 0,2	TRANSACTION_TRANSFER#0 TRANSACTION_TRANSFER#0
kmu ##dian fitur transfer ##nya juga pend ##ing sampai 1 hari kerja kalau saldo belum masuk####2,3 6,8	FEATURES_PRODUCT#0
kmu ##dian fitur transfer ##nya juga pend ##ing sampai 1 hari kerja kalau saldo belum masuk####13,14 -1,-1	NOTIFICATION_INFO#0
kmu ##dian fitur transfer ##nya juga pend ##ing sampai 1 hari kerja kalau saldo belum masuk####14,16 14,16	TRANSACTION_TRANSFER#0
jujur krom sangat jelek####-1,-1 3,4	FEATURES_PRODUCT#0
saya sudah foto ktp dan lain - lain####2,4 -1,-1	ONBOARDING_KYC#0
kenapa pas jatuh tempo duit ##ku hilang wo ##ee####-1,-1 6,7	FEATURES_PRODUCT#0
sebelum aku ke deposito####3,4 -1,-1	INTEREST_RETURNS#0
dan ternyata nab ##ung pun pure nab ##ung tidak sama seperti iklannya yang dapat bunga 6####14,15 -1,-1	INTEREST_RETURNS#0
aku kira seperti aplikasi lainnya yang tabungan utama bisa dibu ##ng ##akan####6,7 -1,-1	FEATURES_PRODUCT#0
tet ##irim ##akas ##ih banyak fitur qi ##s secepatnya lucu ##r ##kan kartu debit kalau tidak ada fitur tarik tuan ##i di atm bersama terku ##sus di mesin atm bank rakyat indonesia####5,6 -1,-1	FEATURES_PRODUCT#0
tet ##irim ##akas ##ih banyak fitur qi ##s secepatnya lucu ##r ##kan kartu debit kalau tidak ada fitur tarik tuan ##i di atm bersama terku ##sus di mesin atm bank rakyat indonesia####12,14 -1,-1	FEATURES_PRODUCT#0
tet ##irim ##akas ##ih banyak fitur qi ##s secepatnya lucu ##r ##kan kartu debit kalau tidak ada fitur tarik tuan ##i di atm bersama terku ##sus di mesin atm bank rakyat indonesia####22,23 -1,-1	TRANSACTION_TRANSFER#0
biaya transfer dari bank rakyat indonesia ke bank krom mahal sangat 6####0,2 -1,-1	FEES_CHARGES#0
transfer bi fast tidak bisa aduh####0,1 -1,-1	TRANSACTION_TRANSFER#0
transfer bi fast tidak bisa aduh####1,3 3,5	TRANSACTION_TRANSFER#0
mau transfer uang atau mengisi saldo krom dari dana atau ov ##o ternyata krom bank belum tersedia tidak bisa karena tidak ada daftar list di wall ##et dana ov ##o bank digital yang sebelah saja ada kog####1,2 -1,-1	TRANSACTION_TRANSFER#2
mau transfer uang atau mengisi saldo krom dari dana atau ov ##o ternyata krom bank belum tersedia tidak bisa karena tidak ada daftar list di wall ##et dana ov ##o bank digital yang sebelah saja ada kog####10,12 -1,-1	TRANSACTION_TRANSFER#2
mau transfer uang atau mengisi saldo krom dari dana atau ov ##o ternyata krom bank belum tersedia tidak bisa karena tidak ada daftar list di wall ##et dana ov ##o bank digital yang sebelah saja ada kog####5,6 -1,-1	NOTIFICATION_INFO#2
mau transfer uang atau mengisi saldo krom dari dana atau ov ##o ternyata krom bank belum tersedia tidak bisa karena tidak ada daftar list di wall ##et dana ov ##o bank digital yang sebelah saja ada kog####22,23 17,19	ONBOARDING_KYC#2
dan komplit bisa kemana saja transfer atau menerima saldo####5,6 -1,-1	TRANSACTION_TRANSFER#0
dan komplit bisa kemana saja transfer atau menerima saldo####8,9 -1,-1	NOTIFICATION_INFO#0
sayang sekali tidak ada bunga harian seperti sea ##bank dan neo ##bank####4,5 -1,-1	INTEREST_RETURNS#0
aku kasih bintang 2 dulu karena tidak bisa min ##jam uang ver ##fikasi lambat####-1,-1 6,8	APP_PERFORMANCE#0
promo akan dapat titik di kred ##iv ##o kalau bayar cicilan####0,1 -1,-1	PROMO_MARKETING#0
promo akan dapat titik di kred ##iv ##o kalau bayar cicilan####10,11 -1,-1	FEATURES_PRODUCT#0
biaya transfer ##nya 650 ##0 bukan pakai virtual account di kred ##iv ##opun tidak dapat titik hanya gratis biaya transfer dari krom saja kin ##til ##l kin ##til####0,1 -1,-1	FEES_CHARGES#0
biaya transfer ##nya 650 ##0 bukan pakai virtual account di kred ##iv ##opun tidak dapat titik hanya gratis biaya transfer dari krom saja kin ##til ##l kin ##til####7,9 13,15	TRANSACTION_TRANSFER#0
biaya transfer ##nya 650 ##0 bukan pakai virtual account di kred ##iv ##opun tidak dapat titik hanya gratis biaya transfer dari krom saja kin ##til ##l kin ##til####18,20 17,18	FEES_CHARGES#2
karena sudah tidak lolos verifikasi####4,5 -1,-1	ONBOARDING_KYC#0
kemarin ponsel aku hilang dan rumit urus ##nya####-1,-1 3,4	UI_UX_DESIGN#0
dia tidak seperti bank b a yang ada layanan customer lay ##an di halo b a####8,9 -1,-1	FEATURES_PRODUCT#0
kalau mau telepon ke bagian supportnya dan panggilan ##nya berbayar####2,3 -1,-1	CUSTOMER_SERVICE#0
aku telepon berkali ##2 meminta agar akun aku bisa diaman ##in atau ingin penggantian nomor karena nab ##ung deposit disana besar####1,2 -1,-1	CUSTOMER_SERVICE#1
bahkan jw ##bn ##nya akun aku tidak bisa dibuka lah####6,9 6,8	APP_PERFORMANCE#0
bagaimana tidak panik cashback kalau kayak begitu####3,4 -1,-1	INTEREST_RETURNS#0
semoga bisa lebih diperbaiki saja sih pelayanan seperti gitu####6,7 -1,-1	CUSTOMER_SERVICE#0
tiap isi saldo kena administrasi 6####1,3 -1,-1	TRANSACTION_TRANSFER#0
tidak bisa pakai bi fast administrasi 2500 atau pakai flip administrasi gratis####5,6 -1,-1	FEES_CHARGES#0
tidak bisa pakai bi fast administrasi 2500 atau pakai flip administrasi gratis####3,5 0,2	TRANSACTION_TRANSFER#0
tidak bisa pakai bi fast administrasi 2500 atau pakai flip administrasi gratis####5,6 11,12	FEES_CHARGES#2
tolong dong bagaimana cara isi saldo yang gratis####4,6 7,8	TRANSACTION_TRANSFER#2
via virtual account pertemuan melalui telepon anda juga boleh####1,3 -1,-1	TRANSACTION_TRANSFER#0
via virtual account pertemuan melalui telepon anda juga boleh####5,6 -1,-1	CUSTOMER_SERVICE#0
ada titik penting yang harus bank krom perbaiki####-1,-1 7,8	FEATURES_PRODUCT#0
aplikasi ini loading nya lambat karena ini terkait uang jadi tidak boleh maen ##2####2,3 4,5	APP_PERFORMANCE#0
jat ##ung nasabah ind ##ak dik duduk saja kalau lambat reaksi ##nya####-1,-1 9,10	APP_PERFORMANCE#0
saat saya uji coba aplikasi ini sempat tar ##uk dana yang cukup besar yaitu 20 ##jt####-1,-1 12,13	FEATURES_PRODUCT#1
saat transfer ke antar bank reaksi agak lama dan saya di meminta masukkan kata password seperti saat login aplikasi####1,2 7,8	TRANSACTION_TRANSFER#0
saat transfer ke antar bank reaksi agak lama dan saya di meminta masukkan kata password seperti saat login aplikasi####14,15 -1,-1	AUTH_ACCESS#0
saat transfer ke antar bank reaksi agak lama dan saya di meminta masukkan kata password seperti saat login aplikasi####17,18 -1,-1	AUTH_ACCESS#0
anehnya saat uji coba ke dua ketika saya transfer antar bank 100 ##rb saya hanya di meminta nomor pin####18,19 -1,-1	AUTH_ACCESS#0
kenapa memasukan konfirmasi password tidak bisa semua####3,4 4,6	AUTH_ACCESS#0
aku kasih bintang dua dulu soalnya aku daftar terkendala di tempat lahir aku sudah memasukkan tempat lahir sesuai ktp####7,8 8,9	ONBOARDING_KYC#0
aku kasih bintang dua dulu soalnya aku daftar terkendala di tempat lahir aku sudah memasukkan tempat lahir sesuai ktp####18,19 -1,-1	ONBOARDING_KYC#0
belum ada fitur bayar q ##r####2,3 -1,-1	FEATURES_PRODUCT#0
masih kekurangan fitur mba ##nk ##ingnya####2,3 -1,-1	FEATURES_PRODUCT#0
masa untuk bayar tagihan kred ##iv ##o tidak bisa sih####2,4 7,9	TRANSACTION_TRANSFER#0
kecewa sangat deh aku####-1,-1 0,1	FEATURES_PRODUCT#0
mengganggu mobilitas aku pakai m - banking####-1,-1 0,1	FEATURES_PRODUCT#0
bagaimana ini mau ngeh ##ubungi ##n customer service tidak bisa pend ##ing melulu pesannya####6,8 8,10	CUSTOMER_SERVICE#1
tolong aplikasi ##x bermasalah tidak bisa di buka terima kasih####-1,-1 4,6	FEATURES_PRODUCT#0
tambah fitur pinjaman bayar nanti pasti tambah bagus####1,2 -1,-1	FEATURES_PRODUCT#2
tambah fitur pinjaman bayar nanti pasti tambah bagus####2,3 -1,-1	FEATURES_PRODUCT#2
tambah fitur pinjaman bayar nanti pasti tambah bagus####3,5 7,8	FEATURES_PRODUCT#2
bagus atas uang elektronik nya kurang lengkap####-1,-1 0,1	FEATURES_PRODUCT#0
kurang di fitur customer service saja####2,3 0,1	FEATURES_PRODUCT#0
kurang di fitur customer service saja####3,5 -1,-1	CUSTOMER_SERVICE#0
bank apa yang tidak punya customer service daring dij ##aman sekarang####5,7 -1,-1	CUSTOMER_SERVICE#1
krom penyedia layanan perbankan terbaik####2,3 4,5	FEATURES_PRODUCT#2
tingkatan dan aman atau amanah suka bagus####-1,-1 2,3	SECURITY_FRAUD#2
kok aku transfer sudah berhasil####2,3 4,5	TRANSACTION_TRANSFER#2
saldo tidak masuk ya####0,1 -1,-1	NOTIFICATION_INFO#0
saldo tidak masuk ya####1,3 1,3	TRANSACTION_TRANSFER#0
kenapa krom sekarang kena biaya administrasi yaa####4,6 -1,-1	FEES_CHARGES#1
beda sama sea ##bank dulu awal awal krom gratis transfer####9,10 8,10	TRANSACTION_TRANSFER#2
awalnya senang sangat dan semangat untuk mend ##epos ##ito ##kan uang ##ku di bank krom karena bunga nya yang tinggi 8####16,17 19,20	INTEREST_RETURNS#2
semakin ke sini bukan makin besar bunga bahkan tambah mengecil dari 8####6,7 5,6	INTEREST_RETURNS#0
sekarang bahkan turun lagi 8 jangka 12 ##bln sedih pokoknya di bikin kecewa sama bank krom kecewa####-1,-1 12,13	FEATURES_PRODUCT#0
bagaimana cara kembali ini uang saya 1 ##jt sedih tolong admin####10,11 -1,-1	CUSTOMER_SERVICE#1
tolong pembaruan sistem aplikasi####1,2 -1,-1	APP_PERFORMANCE#1
ada yang kurang####-1,-1 2,3	FEATURES_PRODUCT#0
q ##ris belanja belum ada tolong untuk segera di tang ##api####0,2 -1,-1	TRANSACTION_TRANSFER#1
atau tidak bisa di akses####-1,-1 1,3	FEATURES_PRODUCT#0
tidak bisa login karena nomer yang terdaftar hilang####0,3 0,2	AUTH_ACCESS#0
tolong mau bertanya ini lagi gang ##uan apa bagaimana kok mau logistik ini tidak bisa####-1,-1 13,15	FEATURES_PRODUCT#0
hilang dong yang sudah untuk sebelumnya bagaimana yang ##a ada uang nya hilang juga####-1,-1 0,1	FEATURES_PRODUCT#0
bagus lah pokok e####-1,-1 0,1	FEATURES_PRODUCT#2
sering gangguan waktu mau bayar bahkan error####1,2 6,7	APP_PERFORMANCE#0
kual ##ita ##asnya buruk####-1,-1 3,4	FEATURES_PRODUCT#0
dan merugikan juga####-1,-1 1,2	FEATURES_PRODUCT#0
merugikan ##nya saat transaksi tidak ada lagi nama penerima dicantumkan####3,4 -1,-1	TRANSACTION_TRANSFER#1
itu poin kesalahan besar sih menurutku####1,2 3,4	INTEREST_RETURNS#2
sebenarnya bagus dan recom ##end####-1,-1 1,2	FEATURES_PRODUCT#2
aku kok tidak bisa login iya####2,5 2,4	AUTH_ACCESS#0
berarti kan bukan karena wifi nya yang bermasalah alias jaringan bagus####-1,-1 7,8	FEATURES_PRODUCT#1
hanya untuk buka krom saja yang tidak bisa####-1,-1 6,8	FEATURES_PRODUCT#0
krom aku pakai untuk uang lewat untuk transfer transfer ke beda bank ew ##ale ##t####7,8 -1,-1	TRANSACTION_TRANSFER#1
ini kenapa kirim uang status nya sedang di proses terus sudah lebih dari 3 hari ini uang nya perlu kak untuk berobat jangan harus menunggu sampai 5 hari dong kak ini terlalu lama tolong dong segala sesuatu harus di perc ##epat####2,4 -1,-1	TRANSACTION_TRANSFER#0
bintang lima ##nya pas bunga kantong####4,5 -1,-1	INTEREST_RETURNS#1
bintang lima ##nya pas bunga kantong####5,6 -1,-1	FEATURES_PRODUCT#1
mau tanya apakah sedang pemeliharaan####4,5 -1,-1	APP_PERFORMANCE#1
kenapa aku tidak bisa buka krom iya####-1,-1 2,4	FEATURES_PRODUCT#0
disayangkan tidak ada bagus atas lewat alfamart atau indomaret####-1,-1 3,4	FEATURES_PRODUCT#0
kalau bisa minimal bagus atas 20 ##rb administrasi 2 ##k tanpa administrasi potong saldo####7,8 3,4	FEES_CHARGES#2
kalau bisa minimal bagus atas 20 ##rb administrasi 2 ##k tanpa administrasi potong saldo####13,14 -1,-1	NOTIFICATION_INFO#2
untuk kirim dana dompet digital sertakan nama penerima bukan hanya nomor ponsel doang####1,3 -1,-1	TRANSACTION_TRANSFER#1
untuk kirim dana dompet digital sertakan nama penerima bukan hanya nomor ponsel doang####3,5 -1,-1	TRANSACTION_TRANSFER#1
barusan salah kirim karena angka beda 1 angka mohon di perbaiki####-1,-1 10,11	FEATURES_PRODUCT#0
bagus atas dana tidak ada namanya####-1,-1 0,1	FEATURES_PRODUCT#2
kenapa ini aplikasi aku tidak bisa dibuka####4,7 4,6	APP_PERFORMANCE#0
instal ulang juga masih belum bisa####-1,-1 4,6	FEATURES_PRODUCT#0
semoga makin maju dan sukses selalu####-1,-1 4,5	FEATURES_PRODUCT#2
kalau bisa diupdate dong untuk transaksi dompet digital seperti dana atau gop ##ay kadang kirim tidak ada muncul nama pelan ##gan####5,6 -1,-1	TRANSACTION_TRANSFER#1
kalau bisa diupdate dong untuk transaksi dompet digital seperti dana atau gop ##ay kadang kirim tidak ada muncul nama pelan ##gan####6,8 -1,-1	TRANSACTION_TRANSFER#1
kalau bisa diupdate dong untuk transaksi dompet digital seperti dana atau gop ##ay kadang kirim tidak ada muncul nama pelan ##gan####11,13 -1,-1	TRANSACTION_TRANSFER#1
mau kasih saran tolong tm ##bh ##in pilihan auto debit pada tabungan krom####11,12 -1,-1	FEATURES_PRODUCT#1
